Station ID, Station Name, Latitude, Longitude, Project
PUG1501, Agate Passage  south end, 47.711021423339844,-122.5671463, Puget Sound 2015 Current Survey
PUG1502, Alki Point  1 mile West of, 47.58367919921875,-122.4517517, Puget Sound 2015 Current Survey
PUG1503, Edmonds  2.5 miles West of, 47.80712127685547,-122.4441299, Puget Sound 2015 Current Survey
PUG1504, Entrance to Ballard Locks, 47.67097854614258,-122.4069977, Puget Sound 2015 Current Survey
PUG1505, Entrance to Eagle Harbor, 47.619571685791016,-122.4953003, Puget Sound 2015 Current Survey
PUG1506, Harbor Island East, 47.58845138549805,-122.3439713, Puget Sound 2015 Current Survey
PUG1507, Harbor Island West,47.58312988,-122.3602219, Puget Sound 2015 Current Survey
PUG1508, Liberty Bay (entrance)  Port Orchard, 47.70682144165039,-122.6282501, Puget Sound 2015 Current Survey
PUG1509, Point Jefferson  East of, 47.744468688964844,-122.4680176, Puget Sound 2015 Current Survey
PUG1510, Port Washington Narrows  Warren Ave. Bridge, 47.57957077026367,-122.6306534, Puget Sound 2015 Current Survey
PUG1511, President Point  1.5 miles east of,47.76712,-122.4319, Puget Sound 2015 Current Survey
PUG1512, Restoration Point, 47.57884979248047,-122.4687195, Puget Sound 2015 Current Survey
PUG1513, Rich Passage  East end, 47.57001876831055,-122.5298004, Puget Sound 2015 Current Survey
PUG1514, Rich Passage  West end, 47.58993148803711,-122.5623322, Puget Sound 2015 Current Survey
PUG1515, West Point  West of, 47.662071228027344,-122.4416809, Puget Sound 2015 Current Survey
PUG1516, Alki Point  West of, 47.57606887817383,-122.4278336, Puget Sound 2015 Current Survey
PUG1517, Blake Island  S of, 47.52027893066406,-122.4879227, Puget Sound 2015 Current Survey
PUG1518, Anderson Point  East of  Colvos Passage,47.43943,-122.52578, Puget Sound 2015 Current Survey
PUG1519, Point Richmond  East of  Colvos Passage, 47.37662124633789,-122.5286713, Puget Sound 2015 Current Survey
PUG1520, Dolphin Point  1.3 miles East of, 47.501548767089844,-122.4235764, Puget Sound 2015 Current Survey
PUG1521, Browns Point  1.6 miles North of, 47.32870101928711,-122.4540482, Puget Sound 2015 Current Survey
PUG1522, Dalco Passage, 47.32511901855469,-122.5246811, Puget Sound 2015 Current Survey
PUG1523, Gig Harbor Entrance, 47.32415008544922,-122.5718689, Puget Sound 2015 Current Survey
PUG1524, The Narrows  North end - midstream, 47.305999755859375,-122.5500336, Puget Sound 2015 Current Survey
PUG1525, The Narrows  North End (east side),47.30778,-122.54213, Puget Sound 2015 Current Survey
PUG1526, The Narrows  North End (west side), 47.30400085449219,-122.5567474, Puget Sound 2015 Current Survey
PUG1527, The Narrows  0.3 miles North of Bridge, 47.27431869506836,-122.5453186, Puget Sound 2015 Current Survey
PUG1528, The Narrows  South end (midstream), 47.26129913330078,-122.5582809, Puget Sound 2015 Current Survey
PUG1529, Hale Passage  East end, 47.24789810180664,-122.5955963, Puget Sound 2015 Current Survey
PUG1530, Hale Passage  West end, 47.28137969970703,-122.6631165, Puget Sound 2015 Current Survey
PUG1531, Gibson Point  0.8 miles East of, 47.21913146972656,-122.5886688, Puget Sound 2015 Current Survey
PUG1532, Steilacoom  0.8 miles North of, 47.18238067626953,-122.6055984, Puget Sound 2015 Current Survey
PUG1533, Ketron Island  West of, 47.14860153198242,-122.6594009, Puget Sound 2015 Current Survey
PUG1534, Nisqually Reach  0.5 miles South of Lyle Point, 47.11692810058594,-122.6988525, Puget Sound 2015 Current Survey
PUG1535, Balch Passage  NE of Eagle Island, 47.19062042236328,-122.6915512, Puget Sound 2015 Current Survey
PUG1536, Pitt Passage  NE of Pitt Island, 47.22383117675781,-122.7113724, Puget Sound 2015 Current Survey
PUG1537, Drayton Passage, 47.17258071899414,-122.741478, Puget Sound 2015 Current Survey
PUG1538, Devils Head  West of, 47.16067123413086,-122.7893677, Puget Sound 2015 Current Survey
PUG1539, Dana Passage, 47.16310119628906,-122.868103, Puget Sound 2015 Current Survey
PUG1540, Budd Inlet Entrance, 47.140159606933594,-122.9214478, Puget Sound 2015 Current Survey
PUG1541, Peale Passage  South end, 47.174949645996094,-122.8869705, Puget Sound 2015 Current Survey
PUG1542, Peale Passage  North end, 47.21752166748047,-122.91465, Puget Sound 2015 Current Survey
PUG1543, Squaxin Passage  North of Hunter Point,47.17626953,-122.9189987, Puget Sound 2015 Current Survey
PUG1544, Totten Inlet Entrance, 47.18825149536133,-122.9453735, Puget Sound 2015 Current Survey
PUG1545, Libby Point  Hammersley Inlet, 47.19892120361328,-122.9889984, Puget Sound 2015 Current Survey
PUG1546, Pickering Passage  West of Squaxin Island, 47.21928024291992,-122.9345169, Puget Sound 2015 Current Survey
PUG1547, Pickering Passage  off Graham Point, 47.247249603271484,-122.9259186, Puget Sound 2015 Current Survey
PUG1548, Pickering Passage  North end, 47.305721282958984,-122.8509216, Puget Sound 2015 Current Survey
PUG1601, Hazel Point, 47.69123840332031,-122.7627869, Puget Sound 2016 Current Survey
PUG1602, South Point, 47.821659088134766,-122.6767197, Puget Sound 2016 Current Survey
PUG1603, Hood Canal Bridge, 47.854740142822266,-122.6294174, Puget Sound 2016 Current Survey
PUG1604, Port Gamble Bay Entrance, 47.85472106933594,-122.5781784, Puget Sound 2016 Current Survey
PUG1605, Possession Sound Entrance, 47.89929962158203,-122.3600998, Puget Sound 2016 Current Survey
PUG1606, Point No Point  1.2 mi. E of, 47.91249084472656,-122.5019684, Puget Sound 2016 Current Survey
PUG1607, Point No Point  2.1 mi. E of, 47.918880462646484,-122.4841309, Puget Sound 2016 Current Survey
PUG1608, Hood Canal Entrance, 47.92837905883789,-122.6388168, Puget Sound 2016 Current Survey
PUG1609, West of Mukilteo, 47.948951721191406,-122.3284607, Puget Sound 2016 Current Survey
PUG1610, Foulweather Bluff  1.9 mi. NE of, 47.95429992675781,-122.578598, Puget Sound 2016 Current Survey
PUG1611, Olele Point  1.8 mi. ENE of, 47.97880935668945,-122.6454926, Puget Sound 2016 Current Survey
PUG1612, Clinton Ferry Terminal,47.96899,-122.34507, Puget Sound 2016 Current Survey
PUG1613, Everett, 47.97623825073242,-122.2382202, Puget Sound 2016 Current Survey
PUG1614, Port Townsend Canal,48.0324707,-122.7326126, Puget Sound 2016 Current Survey
PUG1615, Nodule Point  0.5 mi. SE of, 48.028709411621094,-122.6608887, Puget Sound 2016 Current Survey
PUG1616, Admiralty Inlet (off Bush Point), 48.03348159790039,-122.6376495, Puget Sound 2016 Current Survey
PUG1617, Bush Point Light  0.5 mile NW of, 48.03084182739258,-122.6133423, Puget Sound 2016 Current Survey
PUG1618, Camano Head-Sandy Point  passage,48.04785156,-122.3889694, Puget Sound 2016 Current Survey
PUG1619, Marrowstone Point  0.8 mi. NE of, 48.10633087158203,-122.6724701, Puget Sound 2016 Current Survey
PUG1620, Marrowstone Point  1.65 mi. NE of, 48.119300842285156,-122.6622696, Puget Sound 2016 Current Survey
PUG1622, West of Camano Island, 48.169681549072266,-122.5531998, Puget Sound 2016 Current Survey
PUG1623, Point Wilson  0.6 mi. NE of, 48.150108337402344,-122.7453613, Puget Sound 2016 Current Survey
PUG1624, Point Wilson  1.6 mi. NE of, 48.156898498535156,-122.7259979, Puget Sound 2016 Current Survey
PUG1625, Point Wilson  2.7 mi. NE of, 48.16706848144531,-122.7073898, Puget Sound 2016 Current Survey
PUG1626, Skagit Bay  1 mi. north of Rocky Point,48.26710129,-122.5296021, Puget Sound 2016 Current Survey
PUG1627, Skagit Bay  1 mi. south of Goat Island, 48.34477996826172,-122.5450516, Puget Sound 2016 Current Survey
PUG1628, Skagit Bay channel  SW of Hope Island, 48.397830963134766,-122.5795517, Puget Sound 2016 Current Survey
PUG1629, Yokeko Point  Deception Pass,48.41271973,-122.6131668, Puget Sound 2016 Current Survey
PUG1630, Kanem Point  1.5 mi. SW of Protection Island, 48.10765075683594,-122.9736481, Puget Sound 2016 Current Survey
PUG1631, Violet Point  3.7 mi. NW of Protection Island, 48.161399841308594,-122.9681015, Puget Sound 2016 Current Survey
PUG1632, Smith Island  5.5 mi. WNW of, 48.32455062866211,-122.9647522, Puget Sound 2016 Current Survey
PUG1633, Point Partridge  2.4 mi. NW of,48.25562,-122.79303, Puget Sound 2016 Current Survey
PUG1634, Smith Island  3.4 mi. ESE of, 48.29637908935547,-122.7763214, Puget Sound 2016 Current Survey
PUG1635, New Dungeness Light  2.8 mi. NNW of, 48.23347854614258,-123.1334305, Puget Sound 2016 Current Survey
PUG1636, Discovery Island  7.6 mi. SSE of, 48.30015182495117,-123.16716, Puget Sound 2016 Current Survey
PUG1637, Ediz Hook Light  5.3 mi. ENE of, 48.18227005004883,-123.2815018, Puget Sound 2016 Current Survey
PUG1639, Angeles Pt.  2 mi. NNE of, 48.176998138427734,-123.526947, Puget Sound 2016 Current Survey
PUG1640, Race Rocks  4.5 mi. S of, 48.223201751708984,-123.5323029, Puget Sound 2016 Current Survey
PUG1641, Pillar Point  6 mi. NNE of, 48.29999923706055,-124.0373993, Puget Sound 2016 Current Survey
PUG1642, Strait of Juan de Fuca Entrance, 48.449981689453125,-124.5838013, Puget Sound 2016 Current Survey
PUG1701, Deception Pass (Narrows), 48.40618896484375,-122.6431198, Puget Sound 2017 Current Survey
PUG1702, Rosario Strait, 48.458091735839844,-122.7500687, Puget Sound 2017 Current Survey
PUG1703, San Juan Channel  south entrance, 48.46100997924805,-122.9520264, Puget Sound 2017 Current Survey
PUG1704, Peavine Pass  west entrance, 48.58707809448242,-122.8192596, Puget Sound 2017 Current Survey
PUG1705, Obstruction Pass  north of Obstruction Island,48.60327148,-122.8127289, Puget Sound 2017 Current Survey
PUG1706, Peapod Rocks Light  1.2 nm south of, 48.62239074707031,-122.7476196, Puget Sound 2017 Current Survey
PUG1707, Sinclair Island  1.0 nm NE of, 48.64419937133789,-122.6587219, Puget Sound 2017 Current Survey
PUG1708, Lawrence Point  Orcas Island  1.3 nm NE of, 48.67940902709961,-122.7146683, Puget Sound 2017 Current Survey
PUG1709, Clark Island  1.6 nm north of, 48.731258392333984,-122.7733765, Puget Sound 2017 Current Survey
PUG1710, Hale Passage  east of Lummi Point,48.73485184,-122.6801682, Puget Sound 2017 Current Survey
PUG1711, Matia Island  west of, 48.774879455566406,-122.8409729, Puget Sound 2017 Current Survey
PUG1712, Parker Reef Light  north of, 48.73263931274414,-122.8863831, Puget Sound 2017 Current Survey
PUG1713, Patos Island  south of Toe Point, 48.77206039428711,-122.9337006, Puget Sound 2017 Current Survey
PUG1714, Patos Island Light  1.4 nm west of, 48.773128509521484,-123.0057907, Puget Sound 2017 Current Survey
PUG1715, President Channel  East of Point Disney,48.67335129,-123.0059891, Puget Sound 2017 Current Survey
PUG1716, Waldron Island  1.7 nm west of, 48.704219818115234,-123.1047668, Puget Sound 2017 Current Survey
PUG1717, Turn Point  Boundary Pass, 48.69121170043945,-123.2450104, Puget Sound 2017 Current Survey
PUG1718, Haro Strait  1.2 nm west of Kellett Bluff, 48.58871841430664,-123.2258301, Puget Sound 2017 Current Survey
PUG1719, Spieden Channel  north of Limestone Point, 48.627830505371094,-123.1116486, Puget Sound 2017 Current Survey
PUG1720, Spring Passage  south entrance, 48.611541748046875,-123.0341034, Puget Sound 2017 Current Survey
PUG1721, Wasp Passage narrows, 48.59246826171875,-122.9895706, Puget Sound 2017 Current Survey
PUG1722, Harney Channel  north of Point Hudson,48.58972168,-122.92173, Puget Sound 2017 Current Survey
PUG1723, Upright Channel narrows, 48.55384063720703,-122.9226227, Puget Sound 2017 Current Survey
PUG1724, South Haro Strait  south of Lime Kiln Light, 48.49797058105469,-123.1598969, Puget Sound 2017 Current Survey
PUG1725, Cherry Point  1.8 nm southeast of, 48.83378982543945,-122.7279282, Puget Sound 2017 Current Survey
PUG1726, Strait of Georgia  4.5 nm SW of Point Roberts, 48.93888854980469,-123.1651306, Puget Sound 2017 Current Survey
PUG1727, Point Colville  3.0 nm east of (Lawson Reef  1 nm NW of), 48.41249084472656,-122.7402573, Puget Sound 2017 Current Survey
PUG1728, Point Colville  1.4 nm east of, 48.41809844970703,-122.7811966, Puget Sound 2017 Current Survey
PUG1729, Belle Rock Light  east of, 48.49679183959961,-122.7307968, Puget Sound 2017 Current Survey
PUG1730, Lopez Pass, 48.479740142822266,-122.8189087, Puget Sound 2017 Current Survey
PUG1731, Fauntleroy Point Light  east of,48.52158,-122.77066, Puget Sound 2017 Current Survey
PUG1732, Strawberry Island  west of, 48.56095886230469,-122.754303, Puget Sound 2017 Current Survey
PUG1733, Thatcher Pass, 48.52743148803711,-122.8039703, Puget Sound 2017 Current Survey
PUG1734, Guemes Channel  West Entrance,48.52124023,-122.6521835, Puget Sound 2017 Current Survey
PUG1735, Guemes Channel  East Entrance, 48.52769088745117,-122.6060104, Puget Sound 2017 Current Survey
PUG1736, Saddle Bag Island Passage, 48.535919189453125,-122.5639114, Puget Sound 2017 Current Survey
PUG1737, Allan Pass, 48.471588134765625,-122.6998215, Puget Sound 2017 Current Survey
PUG1738, Burrows Pass, 48.48952102661133,-122.6867218, Puget Sound 2017 Current Survey
PUG1739, Bellingham Channel South, 48.53963088989258,-122.6834335, Puget Sound 2017 Current Survey
PUG1740, Bellingham Channel  off Cypress Head Light, 48.55854034423828,-122.6617584, Puget Sound 2017 Current Survey
PUG1741, Bellingham Channel North, 48.592811584472656,-122.6576767, Puget Sound 2017 Current Survey
PUG1742, Cattle Point  1.2 nm SE of, 48.43436813354492,-122.9466095, Puget Sound 2017 Current Survey
PUG1743, Cattle Point  4.6 nm SW of, 48.384010314941406,-123.0156708, Puget Sound 2017 Current Survey
PUG1744, Discovery Island  3.0 nm NE of, 48.45206832885742,-123.1554413, Puget Sound 2017 Current Survey
PUG1745, Point George  west of, 48.55670928955078,-122.9984818, Puget Sound 2017 Current Survey
PUG1746, Pear Point  east of, 48.51139831542969,-122.9529037, Puget Sound 2017 Current Survey